RecordId,Y
363736,0.00013110178
363737,0.00037595004
363738,0.00018747413
363739,0.01635396
363740,2.6277512e-06
363741,0.002983677
363742,0.00028922898
363743,2.9376097e-05
363744,2.7910577e-05
363745,0.00023109363
363746,0.0002601621
363747,1.9288582e-05
363748,0.00077040924
363749,9.276133e-05
363750,0.000230291
363751,1.8337838e-05
363752,0.0003288425
363753,8.182962e-05
363754,0.003149196
363755,0.0006135704
363756,8.3024024e-05
363757,8.764914e-05
363758,1.15789835e-05
363759,0.0021712936
363760,7.458702e-05
363761,0.0005947265
363762,0.00025098116
363763,0.0055186716
363764,0.00017147636
363765,0.00016908557
363766,8.7194305e-05
363767,0.0011962366
363768,0.00060949026
363769,0.0011812943
363770,0.0017668853
363771,0.00042042288
363772,2.9762556e-05
363773,1.4480288e-05
363774,9.9150835e-05
363775,0.0011789792
363776,0.00017208337
363777,9.293211e-05
363778,1.9826539e-05
363779,0.001748632
363780,1.3481752e-05
363781,0.00029404796
363782,1.6395677e-05
363783,4.4006723e-05
363784,0.0005847104
363785,1.3836066e-05
363786,0.000128579
363787,0.00021810955
363788,2.742298e-05
363789,0.0052674315
363790,0.10052427
363791,0.0013812075
363792,8.392966e-05
363793,5.6825433e-05
363794,6.136823e-05
363795,9.956046e-06
363796,0.000192846
363797,2.3314396e-05
363798,0.007921043
363799,0.0007077786
363800,0.000105170606
363801,0.0004846601
363802,4.6302757e-05
363803,4.641266e-05
363804,3.2901466e-05
363805,0.0016420472
363806,1.1087286e-05
363807,0.00061634654
363808,5.1686602e-05
363809,5.4619893e-05
363810,0.0010128369
363811,7.623133e-05
363812,2.1476179e-05
363813,0.0022074317
363814,6.667169e-05
363815,6.618626e-05
363816,0.000333065
363817,0.001177952
363818,0.0010703462
363819,0.00021816383
363820,0.0005572665
363821,0.000987671
363822,2.9230949e-05
363823,0.0017016876
363824,3.1636697e-05
363825,1.5803045e-05
363826,1.2144424e-05
363827,0.00014766166
363828,6.7203587e-06
363829,0.0069151036
363830,0.00050257094
363831,2.4260598e-05
363832,0.00014010274
363833,0.006600084
363834,0.009510436
363835,9.7246e-06
363836,0.0011120797
363837,0.00010268179
363838,6.190989e-05
363839,0.00030987876
363840,0.00014341719
363841,0.0044139754
363842,0.0051026014
363843,4.136233e-05
363844,6.015184e-05
363845,5.691991e-05
363846,0.0004067169
363847,0.000120167635
363848,0.030037187
363849,0.00153106
363850,0.0008038216
363851,0.0006981665
363852,0.00012858845
363853,0.00016991566
363854,5.5613204e-05
363855,2.240375e-05
363856,3.2934804e-05
363857,0.0003304903
363858,0.00019430374
363859,0.0001492993
363860,0.00087874464
363861,8.8388515e-05
363862,0.0029153284
363863,9.379257e-05
363864,0.00038118652
363865,7.2679272e-06
363866,0.00066005887
363867,5.7729776e-05
363868,5.8849688e-05
363869,0.000896217
363870,0.0018352274
363871,1.7413602e-05
363872,6.587243e-05
363873,0.018582366
363874,0.0007129642
363875,3.423341e-05
363876,0.00019168574
363877,0.00011105591
363878,0.00035413826
363879,0.00010676023
363880,5.7010624e-05
363881,0.00034577562
363882,2.2274693e-05
363883,2.5298608e-05
363884,5.0825132e-05
363885,0.00016372911
363886,1.9366418e-05
363887,0.0006647146
363888,0.000121069024
363889,1.5478854e-05
363890,1.6583943e-05
363891,0.00071336556
363892,5.45179e-05
363893,0.0001409132
363894,7.679042e-06
363895,6.9368005e-05
363896,0.0048042117
363897,2.5622432e-05
363898,1.0677542e-05
363899,6.1894707e-06
363900,0.0041518803
363901,3.297827e-05
363902,1.6719572e-05
363903,4.8637572e-05
363904,0.00062774395
363905,4.8402253e-06
363906,9.018944e-05
363907,0.0010226765
363908,0.00019918238
363909,0.0076206946
363910,8.69618e-05
363911,0.00066054566
363912,1.9672383e-05
363913,3.0243746e-05
363914,0.00026490857
363915,0.0021325874
363916,2.4153624e-05
363917,1.1840655e-05
363918,0.00018315374
363919,2.3075372e-05
363920,0.014763468
363921,0.001370672
363922,0.0014117984
363923,0.00013739144
363924,5.2863547e-06
363925,0.00039377582
363926,0.00012859139
363927,8.00122e-05
363928,0.00021624363
363929,3.9121027e-05
363930,0.00041915232
363931,1.1134003e-05
363932,0.0056623803
363933,0.00085391017
363934,3.9764665e-05
363935,2.2952336e-05
363936,0.00013885192
363937,0.0005832882
363938,2.3973456e-05
363939,9.313625e-05
363940,0.0006585261
363941,0.00074523105
363942,0.000119516495
363943,3.2361597e-05
363944,0.0011879853
363945,0.00017239722
363946,0.0041868915
363947,0.00026229784
363948,0.00015804965
363949,6.5384025e-05
363950,8.681937e-05
363951,0.00042663285
363952,2.5972558e-05
363953,0.0013996582
363954,6.79368e-05
363955,0.036141314
363956,6.544181e-06
363957,0.00031178302
363958,0.0002392948
363959,2.958333e-06
363960,0.018032912
363961,0.00016615853
363962,5.3104595e-05
363963,4.0132752e-05
363964,0.00038939554
363965,0.0011939052
363966,2.348466e-05
363967,3.0422516e-05
363968,0.010779497
363969,6.4634933e-06
363970,2.076207e-05
363971,8.969216e-05
363972,0.0003397462
363973,0.000106642205
363974,0.0006872473
363975,0.00028460828
363976,0.00027243627
363977,8.409815e-05
363978,0.00010220079
363979,0.0023942261
363980,8.739484e-06
363981,9.695737e-05
363982,0.0030937647
363983,0.0021212606
363984,0.0011215947
363985,0.00020011382
363986,5.5436514e-05
363987,1.4099484e-05
363988,0.00036808924
363989,4.1728847e-05
363990,0.0010631128
363991,2.4270621e-05
363992,0.0002418689
363993,2.0121268e-05
363994,1.8533658e-05
363995,3.7501988e-05
363996,0.014477404
363997,6.1425904e-05
363998,0.00024887253
363999,0.0008789154
364000,6.044121e-06
364001,0.00017436851
364002,0.0045762705
364003,7.711286e-05
364004,0.0012202123
364005,0.0047437544
364006,1.9125962e-05
364007,0.0003259264
364008,0.00022503259
364009,1.0205712e-05
364010,2.9246316e-06
364011,0.001085342
364012,0.0012530945
364013,0.00014333815
364014,0.0003229823
364015,4.1516807e-05
364016,4.9002665e-05
364017,6.90738e-05
364018,8.67484e-06
364019,0.00066062564
364020,2.5184005e-05
364021,6.4954664e-05
364022,5.683221e-06
364023,0.0026285043
364024,0.0009663795
364025,0.0005427941
364026,0.0022110413
364027,1.2245743e-05
364028,2.0760586e-05
364029,5.511255e-05
364030,9.1745715e-06
364031,9.392808e-05
364032,0.0017937013
364033,0.02369679
364034,0.033513278
364035,3.149176e-05
364036,1.3485161e-05
364037,0.00024475288
364038,0.00011336965
364039,3.94145e-05
364040,0.0001368436
364041,0.00028184536
364042,1.664742e-05
364043,0.14046293
364044,8.476948e-05
364045,6.626109e-05
364046,0.00030256325
364047,1.9002197e-06
364048,1.3013791e-05
364049,0.0008285811
364050,0.0004639481
364051,0.0012340753
364052,0.0003008486
364053,6.5552367e-06
364054,4.576875e-05
364055,0.0046112617
364056,9.696319e-06
364057,0.05983654
364058,0.0011477126
364059,6.778822e-05
364060,0.00036874763
364061,0.012848897
364062,3.196815e-05
364063,2.306655e-05
364064,3.8719918e-05
364065,0.0001322258
364066,5.171323e-05
364067,4.0933868e-05
364068,0.0001948817
364069,3.8576545e-05
364070,1.724298e-05
364071,9.817426e-05
364072,0.00093221845
364073,2.9299214e-05
364074,0.00038537377
364075,4.472558e-05
364076,0.00088570826
364077,5.5098364e-05
364078,2.0019652e-05
364079,0.00014843172
364080,0.00011310909
364081,0.0001538705
364082,0.0005841141
364083,0.015251207
364084,0.00026703766
364085,0.0011484984
364086,0.003827217
364087,0.0018483786
364088,3.3619675e-05
364089,0.0003206842
364090,0.0005845769
364091,7.4678824e-06
364092,0.00020044608
364093,0.00015312988
364094,3.643755e-05
364095,0.0019345742
364096,2.2057937e-05
364097,0.00021928498
364098,1.3415458e-05
364099,7.312429e-06
364100,6.372609e-06
364101,4.9756367e-05
364102,5.502616e-05
364103,4.9909057e-05
364104,0.00457142
364105,9.376619e-05
364106,1.5090459e-05
364107,0.00077166304
364108,7.5926335e-05
364109,0.00012177251
364110,0.00059829286
364111,0.00031412995
364112,0.0004115924
364113,0.00026731024
364114,5.029928e-05
364115,0.00018292024
364116,0.0038221844
364117,5.145448e-06
364118,5.3282336e-05
364119,5.8246147e-05
364120,0.0010793319
364121,9.3886796e-05
364122,0.0010816746
364123,5.5054665e-05
364124,0.0007393587
364125,0.00052298023
364126,4.7182017e-05
364127,0.00013513715
364128,0.0009742127
364129,0.000114586146
364130,0.00011166032
364131,4.919637e-05
364132,0.0024008388
364133,0.0014857826
364134,5.9197704e-05
364135,2.1568458e-05
364136,0.0004557892
364137,2.2707665e-05
364138,3.3442622e-05
364139,0.0007744794
364140,6.255604e-05
364141,9.087421e-05
364142,0.012151611
364143,2.311612e-05
364144,0.00012503372
364145,0.0007936925
364146,0.0014498326
364147,4.2674685e-05
364148,6.003242e-05
364149,3.238299e-05
364150,3.8606977e-06
364151,0.0033892372
364152,4.468529e-05
364153,0.00015404989
364154,0.0013823134
364155,0.00012951357
364156,0.00020722882
364157,0.00024862328
364158,8.4230574e-05
364159,0.00012685987
364160,8.9093584e-05
364161,0.0013389355
364162,0.0044767624
364163,2.3772182e-05
364164,0.00013264443
364165,1.2707689e-05
364166,1.7136686e-05
364167,0.00069796655
364168,1.6089743e-05
364169,6.708022e-05
364170,0.0001079229
364171,3.709554e-05
364172,3.862742e-05
364173,0.00010447851
364174,6.567955e-05
364175,5.184523e-06
364176,1.658932e-05
364177,0.0028972297
364178,0.00094777485
364179,6.8583766e-05
364180,1.795242e-05
364181,0.00014299006
364182,0.00078057573
364183,5.6919962e-05
364184,6.237513e-05
364185,0.00048353325
364186,4.122623e-05
364187,6.85561e-05
364188,0.00028089678
364189,0.0003226247
364190,1.0632203e-05
364191,0.0005065949
364192,9.926228e-05
364193,0.00042856392
364194,8.488739e-06
364195,0.0019558223
364196,9.029293e-06
364197,0.00017622263
364198,0.0013954013
364199,0.0008151147
364200,1.1472749e-05
364201,0.0007098429
364202,1.8794213e-05
364203,1.0055032e-05
364204,0.00053941895
364205,0.016759124
364206,5.4329088e-05
364207,0.0013045352
364208,1.1614607e-05
364209,0.00011065728
364210,1.3325653e-05
364211,0.0004806128
364212,0.00042186936
364213,0.002653577
364214,1.7093646e-05
364215,9.367235e-05
364216,0.0001122158
364217,0.00023429505
364218,2.4271892e-05
364219,0.004882481
364220,2.256859e-05
364221,0.0012737687
364222,0.000108711094
364223,5.7344485e-05
364224,0.00019317394
364225,0.0024089233
364226,0.00021358329
364227,0.00043245868
364228,0.00037240135
364229,3.491484e-05
364230,7.072946e-05
364231,3.7515474e-05
364232,3.8438142e-05
364233,0.00034666515
364234,1.3985295e-05
364235,2.603078e-05
364236,0.0004996615
364237,0.0020709666
364238,5.278047e-05
364239,0.00010489828
364240,1.9138442e-05
364241,0.0031866918
364242,0.0020762072
364243,0.000115464274
364244,0.0020573
364245,1.5781057e-05
364246,2.3740215e-05
364247,0.004063783
364248,0.00047785093
364249,0.0045201206
364250,0.0003289105
364251,4.7067868e-05
364252,0.00018347886
364253,9.374045e-05
364254,0.0012390629
364255,0.0007519897
364256,9.330822e-06
364257,0.00012028779
364258,5.2106476e-05
364259,2.6299942e-05
364260,0.0003362244
364261,4.516482e-05
364262,5.038358e-05
364263,1.02732965e-05
364264,0.00020648546
364265,2.2251508e-05
364266,0.00018374498
364267,0.00059152395
364268,0.0025316086
364269,0.00076540496
364270,2.779061e-05
364271,0.00037704367
364272,3.1908483e-05
364273,4.4952805e-05
364274,1.5848578e-05
364275,0.0009863061
364276,5.790174e-05
364277,0.00059627823
364278,0.0012315677
364279,0.00016345707
364280,9.572213e-05
364281,1.4736213e-05
364282,0.00015445953
364283,0.021535896
364284,8.350211e-06
364285,0.00026343466
364286,0.0002592895
364287,3.5391535e-05
364288,5.5357534e-05
364289,0.0003697207
364290,0.0065614763
364291,4.05837e-05
364292,0.000113693124
364293,0.0016475745
364294,0.0001440446
364295,0.00046916763
364296,2.5557445e-05
364297,0.00018690298
364298,0.0032308348
364299,3.4374734e-05
364300,9.494043e-05
364301,0.0004703935
364302,3.521405e-05
364303,0.0003548243
364304,0.0007707091
364305,0.00013860123
364306,3.4231616e-05
364307,5.2359457e-05
364308,0.00021461582
364309,0.0066142995
364310,9.851163e-06
364311,0.00043463008
364312,0.0008033396
364313,5.83397e-05
364314,8.352391e-05
364315,0.32286942
364316,0.00010459234
364317,2.6821283e-05
364318,0.00036421747
364319,0.00034632624
364320,4.231136e-05
364321,0.020443115
364322,3.6262732e-05
364323,0.0015124602
364324,6.2174644e-05
364325,1.1625134e-05
364326,1.7015334e-05
364327,0.00045378876
364328,0.00029058772
364329,0.00023867116
364330,0.00021915662
364331,4.035923e-05
364332,0.0010485176
364333,0.0001498724
364334,6.8847146e-07
364335,0.0004938864
364336,9.986047e-06
364337,0.00046547613
364338,3.8203e-06
364339,3.433722e-05
364340,0.0005571667
364341,0.0150651615
364342,0.00028549563
364343,0.0008827102
364344,0.015498742
364345,8.1642866e-05
364346,0.00020468658
364347,2.1206293e-05
364348,4.510942e-05
364349,2.260081e-05
364350,0.00021617787
364351,5.1554332e-05
364352,0.00025388878
364353,0.0030562053
364354,1.06711195e-05
364355,0.00068885845
364356,0.00028990066
364357,3.2756263e-05
364358,0.00017410319
364359,0.12193028
364360,1.5068327e-05
364361,3.5024557e-05
364362,3.7821093e-05
364363,5.4551805e-05
364364,0.0012474599
364365,5.4797223e-05
364366,0.0001290369
364367,6.1485036e-05
364368,3.0841704e-05
364369,0.0142298015
364370,0.0028848958
364371,0.0040289634
364372,0.001639347
364373,5.5764503e-05
364374,0.00012265459
364375,2.1653059e-05
364376,0.00047571282
364377,0.00017450024
364378,0.00023074003
364379,0.00022054114
364380,0.0013144916
364381,8.888772e-05
364382,6.736368e-05
364383,3.93463e-05
364384,3.406105e-05
364385,5.1903953e-06
364386,7.1700515e-06
364387,0.017425518
364388,1.3757305e-05
364389,7.581022e-05
364390,6.867421e-05
364391,4.3949563e-05
364392,4.6973168e-05
364393,1.8419216e-05
364394,1.2069824e-05
364395,0.00010979256
364396,3.934461e-05
364397,0.00012724283
364398,0.0024150938
364399,1.2434812e-05
364400,1.7404123e-05
364401,0.000586816
364402,0.0007353422
364403,4.7505957e-05
364404,2.1403208e-05
364405,0.0011239905
364406,0.00018709537
364407,0.00023451942
364408,7.922502e-05
364409,0.0010073449
364410,0.0108642755
364411,0.0002041354
364412,6.375851e-05
364413,0.049827117
364414,3.8801758e-05
364415,7.4268064e-05
364416,0.0002649614
364417,0.0024851132
364418,6.0097318e-05
364419,0.0049438747
364420,5.7605048e-05
364421,0.0003573547
364422,7.3289644e-05
364423,5.5697223e-05
364424,4.3423308e-05
364425,7.3611765e-05
364426,0.0013252774
364427,6.3399843e-06
364428,9.206278e-05
364429,0.0001780863
364430,2.802751e-05
364431,1.6914815e-05
364432,0.0011699849
364433,3.4879464e-05
364434,5.2626023e-05
364435,0.0004959423
364436,0.00025360595
364437,0.02558262
364438,0.000121374644
364439,0.00031913238
364440,7.136802e-05
364441,2.9869352e-05
364442,2.5566318e-05
364443,8.6413e-05
364444,0.000247067
364445,9.9715535e-06
364446,0.009688092
364447,4.4585136e-05
364448,4.3439708e-05
364449,0.0007114042
364450,0.001927729
364451,3.8176506e-05
364452,0.0018433902
364453,9.721114e-06
364454,3.537254e-05
364455,0.00014658328
364456,3.890995e-05
364457,0.000115488714
364458,0.00026382902
364459,0.00042670628
364460,6.564687e-05
364461,0.0023515935
364462,7.766011e-06
364463,0.00041809064
364464,0.0028129767
364465,0.00013742263
364466,1.094406e-05
364467,6.6869005e-05
364468,5.4242017e-05
364469,0.00015255291
364470,4.918455e-05
364471,5.1833846e-05
364472,0.00023050803
364473,7.638553e-05
364474,0.00041203538
364475,7.418475e-05
364476,4.283398e-05
364477,0.00094884273
364478,0.004421473
364479,0.012585796
364480,0.0064988425
364481,4.5252422e-05
364482,8.525329e-05
364483,0.0028762314
364484,4.3661068e-05
364485,2.270117e-05
364486,0.000277313
364487,2.9284608e-06
364488,0.0008374609
364489,0.0002257099
364490,2.1206375e-05
364491,1.2710282e-05
364492,4.883845e-05
364493,0.00010265331
364494,0.00016206807
364495,0.00010228259
364496,0.0034335288
364497,2.694796e-05
364498,1.3848171e-05
364499,0.00013464682
364500,7.077628e-05
364501,0.0012251682
364502,2.6865415e-05
364503,2.9370523e-05
364504,2.3823814e-05
364505,0.00010256622
364506,2.9992287e-05
364507,8.570576e-05
364508,0.002609748
364509,0.0014137507
364510,0.00016790935
364511,0.00026668172
364512,0.00017361912
364513,0.00029261806
364514,6.63505e-05
364515,0.00023278002
364516,0.0019254861
364517,0.0051446287
364518,0.0009196505
364519,0.00014642808
364520,3.0367964e-05
364521,0.00014361754
364522,0.0032453001
364523,0.00033337635
364524,6.960907e-05
364525,4.0838535e-05
364526,0.00039818237
364527,0.0003386695
364528,0.003200627
364529,4.227627e-05
364530,0.00010522387
364531,0.0004759555
364532,8.28419e-05
364533,0.00048250466
364534,1.5588505e-05
364535,2.3868999e-05
364536,0.00011626373
364537,0.00073263736
364538,1.5106585e-05
364539,0.0006763529
364540,0.0013428779
364541,4.6547226e-05
364542,2.256405e-05
364543,0.0001058013
364544,0.000120516146
364545,0.00034215135
364546,0.002351627
364547,0.0006281054
364548,0.00018560124
364549,0.00014066066
364550,8.67506e-05
364551,0.00027463265
364552,0.0015018334
364553,3.5689078e-05
364554,1.6632011e-05
364555,1.4394194e-05
364556,0.00012665283
364557,0.000294361
364558,8.860717e-05
364559,9.0178e-05
364560,0.00016277815
364561,0.00016741839
364562,3.2076496e-05
364563,4.7468326e-05
364564,6.785558e-06
364565,0.0007658643
364566,1.4109423e-05
364567,0.00026056526
364568,9.568398e-05
364569,0.0053573675
364570,2.215694e-05
364571,0.0015910775
364572,0.0017575091
364573,7.751531e-06
364574,0.00012261272
364575,0.00072716596
364576,0.0013868877
364577,3.5010562e-05
364578,2.8460043e-05
364579,0.00035219005
364580,3.779964e-05
364581,2.713094e-05
364582,2.3058104e-05
364583,0.00024445553
364584,8.882763e-05
364585,0.00018128824
364586,6.456166e-05
364587,0.00028575922
364588,0.0065797
364589,0.0023025156
364590,6.9629794e-05
364591,5.3473887e-05
364592,0.00020824237
364593,0.00017318278
364594,0.00047968663
364595,0.00021377766
364596,8.422599e-05
364597,0.0005788272
364598,0.21490383
364599,0.00030490532
364600,0.00041673417
364601,0.00012953952
364602,0.00022731152
364603,9.9542376e-05
364604,0.00020576712
364605,1.3623938e-05
364606,7.5662596e-05
364607,1.1452318e-05
364608,0.00015655917
364609,0.0047508376
364610,0.00022833332
364611,3.9905717e-05
364612,6.583758e-05
364613,1.982639e-05
364614,8.286447e-06
364615,0.0017075447
364616,0.0002264795
364617,3.9760722e-05
364618,0.0005697007
364619,3.3766322e-05
364620,4.1096823e-06
364621,0.00025698903
364622,0.00072762347
364623,9.4971125e-05
364624,6.0476264e-06
364625,0.00041711432
364626,0.0002621006
364627,0.0020543535
364628,2.935991e-05
364629,3.310314e-05
364630,3.2555585e-05
364631,6.7618166e-05
364632,6.26475e-05
364633,3.395451e-05
364634,1.2614342e-05
364635,5.488505e-06
364636,0.015515004
364637,7.127369e-05
364638,7.9942954e-05
364639,2.6816271e-05
364640,0.0025593464
364641,0.000791985
364642,0.041107707
364643,0.0003012125
364644,1.07857495e-05
364645,0.00093960547
364646,5.595777e-05
364647,0.00034304694
364648,2.9192395e-05
364649,8.396022e-06
364650,0.0001412685
364651,0.0006733057
364652,2.5760788e-05
364653,0.00022604587
364654,0.00046152316
364655,0.0003253648
364656,1.1399068e-05
364657,0.00022416317
364658,3.0173656e-05
364659,0.00018464084
364660,0.009677489
364661,0.00010358925
364662,3.0640596e-05
364663,1.6220296e-05
364664,6.000775e-05
364665,2.3765924e-05
364666,2.629894e-05
364667,0.00021840942
364668,4.6859972e-05
364669,1.7262693e-05
364670,0.00012773433
364671,3.0206447e-05
364672,0.00011191242
364673,9.554029e-05
364674,1.603908e-05
364675,8.039487e-06
364676,0.00012535305
364677,0.00017976452
364678,7.049889e-06
364679,2.7252168e-05
364680,0.00010775549
364681,1.3370551e-06
364682,0.00078929716
364683,8.3026884e-05
364684,0.24889696
364685,8.7666616e-05
364686,6.838771e-05
364687,1.4883719e-05
364688,0.000101085294
364689,4.557776e-05
364690,0.000137168
364691,9.7442775e-05
364692,5.3540984e-06
364693,0.00071672467
364694,0.0005704758
364695,0.00010879032
364696,0.011345861
364697,4.9650436e-05
364698,0.00046965518
364699,4.6494806e-06
364700,3.6923764e-05
364701,2.3781366e-05
364702,5.135458e-05
364703,0.050547548
364704,0.000105871135
364705,0.00014654848
364706,0.0041538486
364707,4.7957634e-05
364708,0.009458941
364709,0.00037723404
364710,0.00048041032
364711,4.8259182e-05
364712,0.0002709812
364713,1.707439e-05
364714,0.00020997776
364715,3.7840287e-05
364716,0.0001236055
364717,0.0016428385
364718,0.0045684227
364719,5.2685173e-05
364720,0.00010962434
364721,5.668001e-06
364722,0.0003320777
364723,0.00039101666
364724,1.5980771e-05
364725,0.00010305425
364726,0.0008004077
364727,0.00019148023
364728,0.00011065896
364729,0.00010235851
364730,0.00013110465
364731,0.028364476
364732,0.0001240872
364733,9.87869e-06
364734,1.215513e-05
364735,0.00013650842
364736,0.0077796015
364737,0.000564816
364738,0.0005251632
364739,0.000100454556
364740,1.3831685e-05
364741,0.0013587278
364742,7.087309e-06
364743,0.026361514
364744,4.903581e-05
364745,1.4938197e-05
364746,0.0006729481
364747,0.00010445499
364748,2.2818245e-05
364749,0.0004945099
364750,1.0427962e-05
364751,0.0011476268
364752,9.193024e-06
364753,2.088117e-05
364754,2.974553e-05
364755,2.850538e-05
364756,0.00014256786
364757,3.5109966e-05
364758,0.00048521918
364759,5.819823e-05
364760,3.2904038e-05
364761,3.0136039e-06
364762,0.00010064008
364763,1.5312009e-05
364764,0.015984654
364765,0.003159746
364766,1.6602315e-05
364767,2.154114e-05
364768,4.816897e-05
364769,0.0005911269
364770,3.5007524e-05
364771,6.34017e-05
364772,0.0010857204
364773,5.4087934e-05
364774,0.0024410216
364775,4.5676293e-06
364776,0.0009853598
364777,0.00044026427
364778,3.854209e-05
364779,6.5476685e-05
364780,5.6299828e-06
364781,0.040837124
364782,0.0017385673
364783,6.63848e-05
364784,0.00012657412
364785,0.00033723674
364786,7.300755e-05
364787,0.00041913296
364788,0.00048557617
364789,0.0009275856
364790,4.294339e-05
364791,0.00015535197
364792,4.5181834e-05
364793,1.9540881e-05
364794,3.828369e-05
364795,8.213874e-06
364796,0.036677584
364797,6.9641275e-05
364798,5.852005e-06
364799,2.6236716e-05
364800,8.401108e-06
364801,0.00019431337
364802,0.00033100398
364803,0.00013070136
364804,0.0006988385
364805,0.00035677417
364806,0.0002981588
364807,6.319291e-05
364808,4.7005833e-05
364809,1.8397026e-05
364810,3.665387e-05
364811,5.422438e-05
364812,0.0017333752
364813,0.00093471946
364814,5.9242488e-05
364815,0.0004834445
364816,4.5783287e-05
364817,7.255358e-05
364818,0.00016334177
364819,0.0032569696
364820,4.243262e-05
364821,0.0008382741
364822,2.3173308e-05
364823,0.008190326
364824,0.00012325287
364825,7.086624e-05
364826,2.1833748e-05
364827,0.021440046
364828,1.0109588e-05
364829,0.00010304305
364830,1.1130882e-05
364831,0.055328768
364832,0.00016621588
364833,7.088388e-05
364834,0.11464874
364835,2.7109603e-05
364836,0.00042772805
364837,9.552152e-05
364838,0.0003778637
364839,0.0002952137
364840,3.7029001e-06
364841,0.0001407225
364842,0.0030324953
364843,0.00016273935
364844,0.0006012096
364845,0.00026582752
364846,0.00051692274
364847,0.00023147358
364848,6.0194587e-05
364849,7.999672e-06
364850,0.0028985485
364851,0.00033352352
364852,1.791107e-05
364853,0.000107896565
364854,1.6499513e-05
364855,0.00021695613
364856,0.0009988524
364857,0.00046173812
364858,5.79681e-06
364859,0.0065642335
364860,7.712794e-05
364861,0.00033440226
364862,0.006605301
364863,0.0050807456
364864,0.009062991
364865,8.575452e-06
364866,1.3182608e-05
364867,0.0001672499
364868,0.00012515145
364869,0.00028026252
364870,0.0010144999
364871,2.2108796e-05
364872,9.161622e-06
364873,5.2119492e-05
364874,0.00051860715
364875,0.014013624
364876,3.5063757e-05
364877,2.00995e-05
364878,9.90367e-05
364879,0.13443749
364880,0.00050331326
364881,2.4625042e-05
364882,0.00019910774
364883,0.0003799052
364884,0.00030075625
364885,0.0005009498
364886,0.0149677275
364887,0.00024107806
364888,0.00036565049
364889,0.0026949777
364890,0.00015232267
364891,0.00014664241
364892,0.0006144743
364893,7.779413e-06
364894,9.6242635e-05
364895,4.8796926e-05
364896,0.00014749911
364897,6.78591e-05
364898,0.0006953736
364899,0.0034589497
364900,4.0664895e-06
364901,8.888136e-05
364902,0.0019378277
364903,2.0635109e-05
364904,0.0009161863
364905,0.00020270921
364906,1.9441752e-05
364907,0.00014653325
364908,0.0012626095
364909,0.0001086572
364910,0.00036532644
364911,0.0001402602
364912,4.5187135e-05
364913,4.3374595e-05
364914,8.7830624e-05
364915,0.00051712163
364916,9.862725e-06
364917,0.0040451544
364918,0.00039235194
364919,9.631995e-05
364920,1.7859917e-05
364921,0.00086476974
364922,0.00012397827
364923,1.3783084e-05
364924,0.045746144
364925,0.00024356587
364926,5.1077015e-05
364927,0.00034517536
364928,5.249095e-05
364929,1.4388061e-05
364930,0.0004439123
364931,0.025726475
364932,0.0017325017
364933,4.2476895e-06
364934,0.00035012784
364935,2.3332748e-05
364936,0.000124018
364937,5.098674e-05
364938,5.5662174e-05
364939,0.0005447021
364940,0.009384369
364941,0.00016620384
364942,0.00015194144
364943,0.00039515272
364944,9.317418e-05
364945,0.0003492947
364946,2.269446e-05
364947,0.0036328027
364948,0.00016609897
364949,8.193651e-05
364950,0.013294388
364951,1.49786965e-05
364952,0.0003825037
364953,0.00025479108
364954,0.0034869933
364955,1.0279813e-05
364956,0.036458515
364957,0.00023097356
364958,0.0011617154
364959,0.00010729276
364960,4.425063e-05
364961,0.00451048
364962,9.255995e-05
364963,0.00011475345
364964,6.192707e-05
364965,1.3798287e-05
364966,4.7120684e-05
364967,0.0016362073
364968,0.00051601644
364969,0.001551234
364970,0.00043228394
364971,0.0002199693
364972,4.0178973e-05
364973,0.0015139645
364974,0.00020122564
364975,0.0008916193
364976,0.004716493
364977,0.00021355701
364978,0.0001881801
364979,0.014301501
364980,0.013656508
364981,3.193731e-05
364982,4.1149484e-05
364983,0.0003285996
364984,3.3030516e-05
364985,2.1984836e-06
364986,0.00011378022
364987,0.00019486311
364988,2.813723e-05
364989,0.00014172858
364990,0.00011556991
364991,3.914286e-05
364992,1.3387342e-05
364993,0.0003450722
364994,0.00015823377
364995,0.00013755714
364996,0.00041989598
364997,0.00021085108
364998,3.5592313e-06
364999,8.747455e-05
365000,0.00043191036
365001,0.002020269
365002,0.00021328373
365003,1.4726421e-05
365004,0.00035968123
365005,0.00010511777
365006,0.0002348336
365007,7.013104e-05
365008,0.0011433695
365009,0.00067963725
365010,0.000143386
365011,0.00029126037
365012,2.8725437e-05
365013,2.4448309e-05
365014,7.28337e-05
365015,0.00047405355
365016,0.00037276896
365017,7.0498486e-06
365018,0.00013539717
365019,2.2069404e-05
365020,4.716159e-05
365021,0.0008514694
365022,0.1287742
365023,6.914049e-05
365024,0.0002925458
365025,0.000118031814
365026,0.00040894345
365027,5.6215835e-05
365028,5.7666774e-05
365029,0.0037231992
365030,0.001787854
365031,0.00018032419
365032,1.06284315e-05
365033,6.393477e-05
365034,0.00023945526
365035,0.00071794284
365036,0.0011948796
365037,0.00080818724
365038,0.002467138
365039,2.2745704e-05
365040,0.00093689724
365041,0.0012168898
365042,7.3969454e-06
365043,0.09563542
365044,0.00066619675
365045,1.0795845e-05
365046,1.4485703e-05
365047,0.0016176701
365048,2.176168e-05
365049,8.965608e-05
365050,8.849216e-05
